"x","y","pop","dist_uc","dist_hf","dist_hf.sd","dist_uc.sd","preval","incid"
2.4,0.3,0.510358076557634,7.13091859440283,11.03290532906,0.958584433759725,-0.681801604835769,0.489538052472788,0.249839698861782
2.55,0.3,0.568993516360787,6.992317212484,11.0155571806423,0.954966167526692,-0.702381964996762,0.487061269464077,0.277134704395514
2.7,0.3,0.632781850424154,6.85419579527752,11.0002272703795,0.951768840911552,-0.722891057133526,0.484646502886903,0.306675510898369
2.85,0.3,0.701964396751179,6.71658395317143,10.986924046338,0.948994215909455,-0.743324484518972,0.482295315742158,0.338554140370863
3,0.3,0.776766587170397,6.57951365983839,10.975654877956,0.946643829548375,-0.763677499511412,0.480009255425803,0.372855151147304
3.15,0.3,0.857393861842474,6.44301947847436,10.9664260358605,0.944718989679582,-0.783944969961286,0.47778985574201,0.409654089563801
3.3,0.3,0.944027383643621,6.30713881248859,10.9592426745647,0.943220771368874,-0.804121341987219,0.475638639357573,0.449015900272541
3.45,0.3,1.03681962071314,6.17191218343229,10.9541088181559,0.94215001391154,-0.824200598707512,0.473557120730588,0.490993314301895
3.6,0.3,1.13588985294122,6.03738353924943,10.9510273490664,0.941507318490321,-0.844176214469227,0.47154680954873,0.535625236153208
3.75,0.3,1.24131966526921,5.90360059624633,10.95,0.941293046491547,-0.864041104070499,0.469609214714828,0.582935153217147
3.9,0.3,1.35314849717102,5.7706152185014,10.9510273490664,0.941507318490321,-0.883787566423516,0.467745848919877,0.632929592523914
4.05,0.3,1.47136932336949,5.63848383876375,10.9541088181559,0.94215001391154,-0.90340722205698,0.465958233845927,0.685596651252323
4.2,0.3,1.59592454550238,5.50726792520575,10.9592426745647,0.943220771368874,-0.922890943809905,0.464247906043288,0.740904628452566
4.35,0.3,1.72670217788492,5.37703449868048,10.9664260358605,0.944718989679582,-0.94222878002614,0.462616423527865,0.798800786030897
4.5,0.3,1.86353241252595,5.24785670536077,10.975654877956,0.946643829548375,-0.961409869525513,0.461065373144791,0.859210267148691
4.65,0.3,2.00618464897056,5.1198144497628,10.986924046338,0.948994215909455,-0.980422347608707,0.459596378743364,0.922035199757396
4.8,0.3,2.15436507321662,4.99299509312797,11.0002272703795,0.951768840911552,-0.999253242357351,0.458211110204728,0.987154011984878
4.95,0.3,2.30771486677232,4.86749422187639,11.0155571806423,0.954966167526692,-1.01788836052947,0.456911293356847,1.05442098447577
5.1,0.3,2.46580912181164,4.74341649025257,11.03290532906,0.958584433759725,-1.0363121624384,0.45569872079965,1.12366606254567
5.25,0.3,2.62815653131334,4.62087654022481,11.0522622118732,0.962621657431867,-1.05450762536068,0.454575263645089,1.19469494812232
5.4,0.3,2.79419991405398,4.5,11.073617295175,0.967075641508674,-1.07245609527059,0.453542884149896,1.26728948791143
5.55,0.3,2.96331762343519,4.38092455995307,11.096959042909,0.97194397993952,-1.09013712707971,0.452603649180159,1.34120837004664
5.7,0.3,3.13482587648161,4.26380112106557,11.12227494715,0.977224063973182,-1.10752831410994,0.451759744392852,1.41618813667543
5.85,0.3,3.30798202512387,4.1487950057818,11.1495515604889,0.98291308891229,-1.12460510829834,0.451013488946065,1.49194451452199
6,0.3,3.48198877630831,4.03608721412211,11.178774530332,0.989008061267054,-1.14134063368196,0.450367350451506,1.56817405948785
6.15,0.3,3.65599935082716,3.92587569849072,11.20992863492,0.995505806267674,-1.1577054971067,0.449823959754842,1.64455610485021
6.3,0.3,3.82912355336167,3.81837661840736,11.2429978208661,1.00240297569358,-1.17366760191737,0.449386124965834,1.72075499566061
6.45,0.3,4.00043470843243,3.71382552094198,11.2779652420106,1.00969605597726,-1.18919197267959,0.449056843956348,1.7964225846221
6.6,0.3,4.1689773991464,3.61247837363769,11.3148132993877,1.01738137654002,-1.20424060180533,0.44883931429758,1.87120095715498
6.75,0.3,4.33377592822532,3.51461235415799,11.3535236820998,1.0254551183171,-1.21877233230131,0.448736939319781,1.94472534572958
6.9,0.3,4.49384340421595,3.42052627529741,11.3940774088998,1.03391332243036,-1.23274279466092,0.448753328657544,2.01662718610766
7.05,0.3,4.64819134043548,3.33054049667618,11.4364548702821,1.04275189896714,-1.24610441997629,0.448892291310934,2.08653726125973
7.2,0.3,4.79583964050115,3.24499614791759,11.4806358708915,1.05196663582537,-1.25880655528559,0.449157818943794,2.15408887293168
7.35,0.3,4.9358268326111,3.16425346645935,11.5265996720629,1.061553207586,-1.27079571038469,0.449554056911011,2.21892097681055
7.5,0.3,5.06722040542824,3.0886890422961,11.5743250343163,1.07150718437608,-1.28201596694425,0.450085260436192,2.28068121586476
7.65,0.3,5.18912709176648,3.01869176962472,11.6237902596356,1.08182404068679,-1.29240957963353,0.45075573355061,2.33902878873654
7.8,0.3,5.30070294252846,2.95465734053883,11.674973233374,1.0924991641135,-1.30191779372957,0.451569748968095,2.39363709711202
7.95,0.3,5.40116303266936,2.8969811873742,11.7278514656351,1.1035278639866,-1.31048189307978,0.452531448114896,2.44419612867851
8.1,0.3,5.48979064346336,2.84604989415154,11.7824021319933,1.11490537986443,-1.31804447538218,0.45364472212506,2.49041455097869
8.25,0.3,5.56594577105128,2.80223125384041,11.8386021134254,1.12662688986174,-1.32455092854219,0.454913076730984,2.53202151562675
8.4,0.3,5.62907282009298,2.76586333718787,11.896428035339,1.13868751878975,-1.32995105379817,0.456339486475745,2.5687682000558
8.55,0.3,5.67870735320001,2.7372431386342,11.9558563055935,1.15108234608613,-1.3342007516436,0.457926246237886,2.60042914173436
8.7,0.3,5.71448178146686,2.71661554144123,12.0168631514218,1.16380641351567,-1.33726366035064,0.45967483023125,2.62680344275535
8.85,0.3,5.73612989856521,2.70416345659799,12.0794246551729,1.17685473262501,-1.3391126202043,0.461585769885331,2.64771593539149
9,0.3,5.74349018015944,2.7,12.1435167888055,1.19022229193694,-1.33973083508149,0.463658561843609,2.66301839689561
9.15,0.3,5.7365077914296,2.70416345659799,12.2091154470748,1.20390406387209,-1.3391126202043,0.465891615475214,2.67259088213529
9.3,0.3,5.71523526779145,2.71661554144123,12.2761964793661,1.21789501138837,-1.33726366035064,0.468282245870153,2.67634320687769
9.45,0.3,5.67983185698618,2.7372431386342,12.3447357201359,1.23219009433002,-1.3342007516436,0.470826713764856,2.67421656796175
9.6,0.3,5.63056153405947,2.76586333718787,12.4147090179351,1.24678427548093,-1.32995105379817,0.473520309010381,2.66618523750981
9.75,0.3,5.56778972383816,2.80223125384041,12.4860922629941,1.26167252631799,-1.32455092854219,0.476357469930599,2.65225822595313
9.9,0.3,5.49197878782552,2.84604989415154,12.5588614133607,1.27684983246262,-1.31804447538218,0.479331927952744,2.63248078064398
10.05,0.3,5.40368235347993,2.8969811873742,12.6329925195893,1.29231119883015,-1.31048189307978,0.482436865617397,2.6069355774049
10.2,0.3,5.30353858315436,2.95465734053883,12.7084617479851,1.3080516544778,-1.30191779372957,0.485665076475087,2.57574347157624
10.35,0.3,5.1922624971442,3.01869176962472,12.785245402416,1.32406625715394,-1.29240957963353,0.48900911710144,2.53906369948741
10.5,0.3,5.07063747996119,3.0886890422961,12.863319944711,1.34035009755256,-1.28201596694425,0.492461443976686,2.49709345526399
10.65,0.3,4.93950611083354,3.16425346645935,12.9426620136663,1.35689830327733,-1.27079571038469,0.496014530726073,2.45006680558367
10.8,0.3,4.79976046831071,3.24499614791759,13.0232484426889,1.37370604252146,-1.25880655528559,0.499660963761726,2.39825294142156
10.95,0.3,4.65233206458853,3.33054049667618,13.1050562761096,1.3907685274701,-1.24610441997629,0.503393516426362,2.34195379757634
11.1,0.3,4.49818156770884,3.42052627529741,13.1880627842,1.40808101743237,-1.23274279466092,0.507205203204424,2.28150109610016
11.25,0.3,4.33828846915036,3.51461235415799,13.2722454769342,1.42563882171166,-1.21877233230131,0.511089316453422,2.21725288827582
11.4,0.3,4.17364085061483,3.61247837363769,13.3575821165359,1.44343730222248,-1.20424060180533,0.515039448510561,2.14958968198181
11.55,0.3,4.0052253971962,3.71382552094198,13.444050728854,1.46147187586312,-1.18919197267959,0.51904950207209,2.07891024810118
11.7,0.3,3.83401779484064,3.81837661840736,13.5316296136127,1.47973801665344,-1.17366760191737,0.523113691548314,2.00562720212101
11.85,0.3,3.66097363835639,3.92587569849072,13.6202973535823,1.49823125764762,-1.1577054971067,0.527226537770004,1.93016245621789
12,0.3,3.48701996255861,4.03608721412211,13.7100328227178,1.51694719263162,-1.14134063368196,0.531382858040211,1.85294263374766
12.15,0.3,3.31304749381505,4.1487950057818,13.8008151933138,1.53588147761543,-1.12460510829834,0.535577753142087,1.77439453279049
12.3,0.3,3.13990370269776,4.26380112106557,13.892623942222,1.55502983212989,-1.10752831410994,0.539806592559821,1.69494071871924
12.45,0.3,2.96838672106208,4.38092455995307,13.9854388561818,1.57438804033843,-1.09013712707971,0.544064998862475,1.61499531801802
12.6,0.3,2.7992401690844,4.5,14.0792400363088,1.59395195197328,-1.07245609527059,0.548348831943985,1.53496007704811
12.75,0.3,2.63314892000471,4.62087654022481,14.1740079017898,1.61371748310609,-1.05450762536068,0.55265417360631,1.45522074036755
12.9,0.3,2.47073581292503,4.74341649025257,14.2697231928303,1.63368061676267,-1.0363121624384,0.556977312810946,1.37614379374875
13.05,0.3,2.3125593073701,4.86749422187639,14.3663669728989,1.65383740339115,-1.01788836052947,0.561314731800792,1.29807360738987
13.2,0.3,2.15911205774231,4.99299509312797,14.4639206303132,1.67418396119273,-0.999253242357351,0.565663093202724,1.22133000515381
13.35,0.3,2.01082037157482,5.1198144497628,14.5623658792107,1.69471647632413,-0.980422347608707,0.570019228154871,1.14620627616317
13.5,0.3,1.86804450283371,5.24785670536077,14.6616847599449,1.7154312029803,-0.961409869525513,0.574380125455891,1.07296763589481
13.65,0.3,1.73107972061598,5.37703449868048,14.7618596389479,1.73632446336565,-0.94222878002614,0.57874292170211,1.00185013520856
13.8,0.3,1.60015808455894,5.50726792520575,14.8628732080981,1.75739264756226,-0.922890943809905,0.583104892358103,0.93306000765269
13.95,0.3,1.47545085118562,5.63848383876375,14.9647084836291,1.77863221330228,-0.90340722205698,0.587463443694391,0.866773438039324
14.1,0.3,1.35707143027948,5.7706152185014,15.0673488046172,1.80003968565247,-0.883787566423516,0.591816105520083,0.80313672878057
14.25,0.3,1.24507880717763,5.90360059624633,15.1707778310804,1.82161165661771,-0.864041104070499,0.596160524636543,0.742266834900857
14.4,0.3,1.13948134552228,6.03738353924943,15.2749795417212,1.84334478467022,-0.844176214469227,0.600494458939346,0.68425223405088
14.55,0.3,1.04024088540028,6.17191218343229,15.3799382313454,1.86523579421123,-0.824200598707512,0.604815772098936,0.629154094272251
14.7,0.3,0.947277053785867,6.30713881248859,15.4856385079854,1.88728147497094,-0.804121341987219,0.609122428754552,0.577007699705504
14.85,0.3,0.860471707608447,6.44301947847436,15.5920652897556,1.90947868135273,-0.783944969961286,0.613412490160945,0.527824092877138
15,0.3,0.779673434404415,6.57951365983839,15.6992038014671,1.93182433172701,-0.763677499511412,0.617684110232558,0.481591891602054
0,0.45,0.0689121317406971,9.35427709660132,11.4325194073747,1.04193108788077,-0.351664068623851,0.53187806780688,0.0366528514786952
0.15,0.45,0.079964794429303,9.21004885980525,11.3841995766062,1.0318531240632,-0.373079937769992,0.528586385229153,0.0422683016329776
0.3,0.45,0.0925584982252989,9.06600794175694,11.3376584884181,1.02214614878347,-0.394467992710817,0.525329646403145,0.0486237231443024
0.45,0.45,0.106868105505858,8.92216341477783,11.2929181348312,1.01281474887037,-0.415826886333908,0.522109700873832,0.0557968745986166
0.6,0.45,0.123081919616808,8.77852493303972,11.25,1.00386340522807,-0.437155185130234,0.518928388366821,0.0638707021838448
0.75,0.45,0.141401740034409,8.63510277877455,11.2089250153616,0.995296483481661,-0.458451362332646,0.515787536863048,0.0729332552004969
0.9,0.45,0.162042745112657,8.4919079128309,11.1697135146789,0.987118224600615,-0.479713790408949,0.512688960772576,0.0830775265925436
1.05,0.45,0.185233178179269,8.34895203004545,11.1323851891677,0.979332735539717,-0.500940732840015,0.509634459223466,0.0944012105916356
1.2,0.45,0.211213812788877,8.20624761995396,11.096959042909,0.97194397993952,-0.522130335105055,0.506625814482369,0.107006369934091
1.35,0.45,0.240237173511103,8.06380803342937,11.0634533487515,0.964955768929016,-0.543280614786795,0.503664790523962,0.120999005672538
1.5,0.45,0.272566489787469,7.92164755590654,11.0318856049181,0.958371752075155,-0.564389450698632,0.500753131767042,0.136488523375825
1.65,0.45,0.308474362191517,7.77978148793396,11.0022724925353,0.952195408524833,-0.585454570923836,0.497892561995793,0.153587090501553
1.8,0.45,0.348241122918907,7.63822623388441,10.9746298343042,0.946430038384996,-0.606473539643258,0.495084783485336,0.172408880940997
1.95,0.45,0.392152875554983,7.49699939975988,10.9489725545368,0.941078754387498,-0.627443742612675,0.492331476351581,0.193069204177502
2.1,0.45,0.440499203138049,7.35611990114354,10.9253146407781,0.9361444738847,-0.648362371133437,0.489634298146211,0.215683518162464
2.25,0.45,0.49357053826245,7.21560808248342,10.9036691072317,0.931629911221228,-0.669226404340515,0.4869948837186,0.240366326888049
2.4,0.45,0.551655194431895,7.07548584904245,10.884047960203,0.927537570526535,-0.690032589609769,0.484414845367643,0.267229965706983
2.55,0.45,0.615036064044487,6.93577681301813,10.8664621657649,0.923869738971007,-0.710777420861231,0.481895773307696,0.29638327969484
2.7,0.45,0.68398699520748,6.79650645552552,10.8509216198441,0.92062848052692,-0.731457114506903,0.479439236474384,0.327930202740682
2.85,0.45,0.758768866958656,6.65770230635164,10.8374351209131,0.917815630272879,-0.752067582759748,0.47704678369768,0.36196824755256
3,0.45,0.839625390304085,6.51939414363022,10.8260103454597,0.915432789277535,-0.772604403984799,0.474719945271658,0.39858691933385
3.15,0.45,0.926778670636147,6.38161421585479,10.816653826392,0.913481320095564,-0.793062789733323,0.472460234952568,0.437866068477783
3.3,0.45,1.02042457541453,6.24439748894959,10.8093709345179,0.911962342904892,-0.813437548056262,0.470269152419464,0.479874200188183
3.45,0.45,1.1207279592981,6.1077819214507,10.8041658632215,0.910876732310676,-0.833723042643698,0.46814818623451,0.52466676140771
3.6,0.45,1.22781780700979,5.97180877121832,10.8010416164368,0.910225114837009,-0.85391314728238,0.466098817343339,0.572284427760355
3.75,0.45,1.34178236188675,5.83652293750312,10.8,0.910007867123287,-0.874001195063675,0.464122523159458,0.622751415329735
3.9,0.45,1.46266431509067,5.70197334262446,10.8010416164368,0.910225114837009,-0.893979921709706,0.462220782280507,0.676073843934991
4.05,0.45,1.59045613659826,5.56821335798118,10.8041658632215,0.910876732310676,-0.913841402316729,0.460395079888366,0.732238180068098
4.2,0.45,1.72509563413093,5.43530127959803,10.8093709345179,0.911962342904892,-0.933576980743164,0.458646913889197,0.791209788757879
4.35,0.45,1.86646182989312,5.30330085889911,10.816653826392,0.913481320095564,-0.953177190797182,0.45697780185365,0.8529316242683
4.5,0.45,2.01437124716256,5.17228189487,10.8260103454597,0.915432789277535,-0.972631668308946,0.455389288820944,0.917323089666717
4.65,0.45,2.1685746992267,5.04232089419148,10.8374351209131,0.917815630272879,-0.99192905311001,0.453882956033254,0.984279094863938
4.8,0.45,2.32875467172791,4.91350180624776,10.8509216198441,0.92062848052692,-1.01105687989492,0.452460430667732,1.0536693416895
4.95,0.45,2.49452338604428,4.78591684006315,10.8664621657649,0.923869738971007,-1.03000145691757,0.451123396631892,1.12533786288998
5.1,0.45,2.66542162581109,4.65966737010272,10.884047960203,0.927537570526535,-1.04874773149254,0.449873606482349,1.19910283959968
5.25,0.45,2.84091840104615,4.53486493734929,10.9036691072317,0.931629911221228,-1.06727914134917,0.448712894515457,1.27475671881564
5.4,0.45,3.02041151460033,4.41163235095582,10.9253146407781,0.9361444738847,-1.08557745105169,0.447643191058461,1.35206664870541
5.55,0.45,3.20322908388485,4.29010489382253,10.9489725545368,0.941078754387498,-1.1036225729879,0.446666537958309,1.43077524518621
5.7,0.45,3.38863205716267,4.17043163233735,10.9746298343042,0.946430038384996,-1.12139237289111,0.445785105217902,1.51060169814701
5.85,0.45,3.57581774832077,4.05277682583189,11.0022724925353,0.952195408524833,-1.13886246055569,0.445001208660815,1.59124321995354
6,0.45,3.76392439720928,3.93732142452201,11.0318856049181,0.958371752075155,-1.15600596741395,0.444317328408978,1.6723768325014
6.15,0.45,3.95203674464103,3.82426463519459,11.0634533487515,0.964955768929016,-1.17279331405358,0.443736127825177,1.75366148208983
6.3,0.45,4.13919259233729,3.71382552094198,11.096959042909,0.97194397993952,-1.18919197267959,0.443260472394896,1.83474046381288
6.45,0.45,4.32439029886922,3.60624458405139,11.1323851891677,0.979332735539717,-1.20516623207739,0.442893447790327,1.91524412905723
