"x","y","pop","wealth","dist.orig","preval","incid"
0.21,0.03,1368.1544925586,0.2,0.721110255092798,0.647478691706548,885.850880894278
0.22,0.03,1431.52011459807,0.2,0.720624728967859,0.647273454503041,926.584969766481
0.23,0.03,1495.46347204592,0.2,0.720277724214764,0.647126738487869,967.754399192821
0.24,0.03,1559.80150805627,0.2,0.720069441095788,0.647038661616221,1009.25188015969
0.25,0.03,1624.34115870758,0.2,0.72,0.647009294776157,1050.96382757128
0.26,0.03,1688.88018319726,0.2,0.720069441095788,0.647038661616221,1092.77077336611
0.27,0.03,1753.20810543884,0.2,0.720277724214764,0.647126738487869,1134.54784316313
0.28,0.03,1817.10726303551,0.2,0.720624728967859,0.647273454503041,1176.16529534756
0.29,0.03,1880.35395840457,0.2,0.721110255092798,0.647478691706548,1217.48912093302
0.3,0.03,1942.71970569444,0.2,0.721734023030645,0.647742285362235,1258.38170198477
0.31,0.03,2003.97256609151,0.2,0.722495674727538,0.6480640243512,1298.70252587067
0.32,0.03,2063.87856317435,0.2,0.723394774656273,0.648443651679703,1338.30895212823
0.33,0.03,2122.20316914728,0.2,0.724430811050993,0.648880865093768,1377.05702830102
0.34,0.03,2178.71285207012,0.2,0.725603197346869,0.64937531779688,1414.80235070118
0.35,0.03,2233.17667358105,0.2,0.72691127381545,0.64992661926662,1451.40096568561
0.36,0.03,2285.3679260473,0.2,0.728354309385206,0.650534336165585,1486.7103066653
0.37,0.03,2335.06579752191,0.20177468811403,0.729931503635786,0.650637092006577,1519.28042014367
0.38,0.03,2382.05705225564,0.207069260227777,0.731641988953614,0.649687973867838,1547.59381991756
0.39,0.03,2426.13771372075,0.212064468717615,0.73348483283569,0.648896942707563,1574.31334502091
0.4,0.03,2467.11473603856,0.216732468163759,0.735459040327876,0.648272981140119,1599.36382474643
0.41,0.03,2504.8076482597,0.221046946577351,0.737563556583431,0.647824257647927,1622.67515528469
0.42,0.03,2539.05015402671,0.224983406789506,0.739797269527267,0.647558013246466,1644.18227327467
0.43,0.03,2569.69166669196,0.228519437431256,0.742159012611179,0.647480456556622,1663.82513355946
0.44,0.03,2596.59875696247,0.231634968935797,0.744647567645259,0.647596669462523,1681.54870693942
0.45,0.03,2619.65648667494,0.234312509605495,0.747261667690776,0.647910525550575,1697.30301104353
0.46,0.03,2638.76959855337,0.236537356409062,0.75,0.648424623512103,1711.04318347715
0.47,0.03,2653.86352808058,0.238297774854611,0.752861208988748,0.649140237631631,1722.72960126015
0.48,0.03,2664.88520037301,0.239585142083819,0.755843899227876,0.650057287354686,1732.32804446613
0.49,0.03,2671.80357276452,0.240394047328094,0.758946638440411,0.651174327709155,1739.80989526585
0.5,0.03,2674.6098833601,0.24072234414584,0.762167960491649,0.652488562018488,1745.15235675407
0.51,0.03,2673.3175678483,0.240571149508596,0.765506368360185,0.653995877872776,1748.33866961766
0.52,0.03,2667.96181206681,0.239944785900313,0.768960337078578,0.655690906702285,1749.35829960116
0.53,0.03,2658.5987167828,0.238850664192006,0.772528316633119,0.65756710652794,1748.20706561376
0.54,0.03,2645.30406422434,0.237299107167563,0.776208734813001,0.659616866562144,1744.88717794776
0.55,0.03,2628.1716930772,0.235303116167303,0.78,0.661831631339221,1739.40715906884
0.56,0.03,2607.31150948628,0.232878086282061,0.78390050389064,0.6642020410268,1731.78162619345
0.57,0.03,2582.8471850968,0.23004147870269,0.787908624143688,0.666718083585409,1722.03092544171
0.58,0.03,2554.91361782252,0.226812461974095,0.792022726946645,0.669369253594942,1710.18062136141
0.59,0.03,2523.65425483472,0.223211536734562,0.796241169495775,0.672144711949816,1696.26086217681
0.6,0.03,2489.21839785751,0.219260160726922,0.800562302385017,0.675033440329973,1680.30565883842
0.61,0.03,2451.75862570226,0.214980392137646,0.804984471899924,0.67802438445489,1662.35213302374
0.62,0.03,2411.42847564361,0.210394569382736,0.809506022213547,0.68110658066498,1642.43980356379
0.63,0.03,2368.38052170516,0.205525044123056,0.814125297481905,0.684269261352538,1620.60999018893
0.64,0.03,2322.76497287343,0.200393981478293,0.818840643837371,0.687501936140737,1596.90541605037
0.65,0.03,2274.72888737164,0.2,0.82365041127896,0.689514465936826,1568.45847392713
0.66,0.03,2224.41606126474,0.2,0.828552955459094,0.691454600397887,1538.08271876045
0.67,0.03,2171.96760295673,0.2,0.833546639366988,0.693423880987635,1506.09420462167
0.68,0.03,2117.52315289431,0.2,0.8386298349093,0.695421238624276,1472.57057380134
0.69,0.03,2061.222654277,0.2,0.843800924389159,0.69744560666109,1437.5906845758
0.7,0.03,2003.20853064794,0.2,0.849058301885094,0.699495921862679,1401.23619782876
0.71,0.03,1943.62808484637,0.2,0.854400374531753,0.701571125336818,1363.59334272191
0.72,0.03,1882.63590543399,0.2,0.859825563704639,0.703670163422345,1324.75471524151
0.73,0.03,1820.39605485477,0.2,0.865332306111357,0.705791988533618,1284.8209514747
0.74,0.03,1757.08382028743,0.2,0.87091905479212,0.707935559962238,1243.90211821577
0.75,0.03,1692.88683366524,0.2,0.876584280032445,0.710099844636785,1202.11867757335
0.76,0.03,1628.00541004311,0.2,0.882326470191165,0.712283817841439,1159.60190893202
0.77,0.03,1562.65200997629,0.2,0.888144132446981,0.714486463894428,1116.49370890548
0.78,0.03,1497.04979696501,0.2,0.894035793466906,0.716706776787284,1072.94573467285
0.79,0.03,1431.43032948047,0.2,0.9,0.718943760785972,1029.11790437979
0.8,0.03,1366.03049245331,0.2,0.906035319399856,0.721196430994957,985.176315787611
0.81,0.03,1301.08882954025,0.2,0.91214034007931,0.72346381388533,941.290686822789
0.82,0.03,1236.84148011178,0.2,0.918313671900838,0.725744947788128,897.631455405915
0.83,0.03,1173.51795031006,0.2,0.924553946506098,0.72803888335398,854.366698139587
0.84,0.03,1111.33695408028,0.2,0.930859817588019,0.730344683980233,811.659036523316
0.85,0.03,1050.50254803992,0.2,0.937229961108799,0.732661426206696,769.662695080695
0.86,0.03,991.200755447593,0.2,0.943663075467086,0.73498820008114,728.520859165492
0.87,0.03,933.596832853942,0.2,0.950157881617576,0.737324109495674,688.363453412014
0.88,0.03,877.833282745274,0.2,0.956713123146118,0.739668272495105,649.305427786904
0.89,0.03,824.028661566713,0.2,0.963327566303384,0.742019821558363,611.445600414709
0.9,0.03,772.277179783689,0.2,0.97,0.744377903854057,574.866068281705
0.91,0.03,722.649043375486,0.2,0.976729235765982,0.74674168147119,539.632161763758
0.92,0.03,675.191447661121,0.2,0.98351410767716,0.749110331626061,505.792889268503
0.93,0.03,629.930106757887,0.2,0.990353472251196,0.751483046846304,473.381795926634
0.94,0.03,586.871186129481,0.2,0.99724620831568,0.753859035133042,442.418146122954
0.95,0.03,546.003501273304,0.2,1.00419121685066,0.756237520102066,412.908333769969
0.96,0.03,507.300851316724,0.2,1.01118742080783,0.758617741104925,384.847425886499
0.97,0.03,470.724370117731,0.2,1.01823376490863,0.760998953330791,358.220752966889
0.98,0.03,436.224796971592,0.2,1.02532921542303,0.763380427889933,333.005472168373
0.99,0.03,403.744591688696,0.2,1.03247275993122,0.765761451879585,309.172044720066
1,0.03,373.219842272886,0.2,1.03966340706981,0.768141328432997,286.685585441048
0,0.04,385.377446183242,0.2,0.752728370662353,0.660724092124639,254.628163254734
0.01,0.04,416.316349811454,0.2,0.749466476902069,0.659368782439995,274.506004685041
0.02,0.04,449.102136381985,0.2,0.746324326281812,0.658060755860822,295.536491326239
0.03,0.04,483.774771388889,0.2,0.743303437365925,0.656800937907809,317.743723584358
0.04,0.04,520.368004482203,0.2,0.740405294416511,0.655590230239112,341.148179867555
0.05,0.04,558.908654776729,0.2,0.737631344236401,0.65442950898436,365.766316512644
0.06,0.04,599.415897878697,0.2,0.734982993000518,0.653319623083855,391.610168472581
0.07,0.04,641.900561856002,0.2,0.732461603089199,0.652261392639297,418.686954412143
0.08,0.04,686.364439825361,0.2,0.730068489937759,0.651255607282628,446.998690075666
0.09,0.04,732.799627209474,0.2,0.72780491891715,0.650303024569837,476.54181397797
0.1,0.04,781.187892018525,0.2,0.725672102261069,0.649404368406739,507.306829623282
0.11,0.04,831.500086722832,0.2,0.723671196055225,0.648560327513891,539.277968572788
0.12,0.04,883.69561039778,0.2,0.721803297304744,0.647771553937874,572.432878755448
0.13,0.04,937.721929829894,0.2,0.720069441095788,0.647038661616221,606.742342445315
0.14,0.04,993.514168166852,0.2,0.718470597867442,0.646362225003192,642.170028308522
0.15,0.04,1050.99476946853,0.2,0.717007670809734,0.64574277776354,678.67228185156
0.16,0.04,1110.07324716688,0.2,0.715681493403316,0.64518081154121,716.197958477313
0.17,0.04,1170.6460239674,0.2,0.71449282711585,0.644676774809681,754.68830317508
0.18,0.04,1232.59637012386,0.2,0.713442359269479,0.644231071810374,794.076880634471
0.19,0.04,1295.79444629372,0.2,0.712530701092942,0.643844061585151,834.28955928123
0.2,0.04,1360.09745633839,0.2,0.71175838597097,0.64351605710851,875.244552386194
0.21,0.04,1425.34991447843,0.2,0.711125867902441,0.643247324524589,916.852518999601
0.22,0.04,1491.38403015884,0.2,0.710633520177595,0.643038082493517,959.016727014794
0.23,0.04,1558.02021283751,0.2,0.71028163428319,0.642888501651063,1001.63328017318
0.24,0.04,1625.06769769683,0.2,0.710070419043069,0.642798704184873,1044.59141029222
0.25,0.04,1692.32529201394,0.2,0.71,0.642768763529894,1087.77383543817
0.26,0.04,1759.58224063149,0.2,0.710070419043069,0.642798704184873,1131.05718418464
0.27,0.04,1826.61920767186,0.2,0.71028163428319,0.642888501651063,1174.31248550721
0.28,0.04,1893.20937036098,0.2,0.710633520177595,0.643038082493517,1217.40572327568
0.29,0.04,1959.11961959869,0.2,0.711125867902441,0.643247324524589,1260.19845373049
0.3,0.04,2024.11186075812,0.2,0.71175838597097,0.64351605710851,1302.54848378163
0.31,0.04,2087.94440713846,0.2,0.712530701092942,0.643844061585151,1344.31060745603
0.32,0.04,2150.37345755153,0.2,0.713442359269479,0.644231071810374,1385.337397351
0.33,0.04,2211.15464870015,0.2,0.71449282711585,0.644676774809681,1425.48004752945
0.34,0.04,2270.04467230059,0.2,0.715681493403316,0.64518081154121,1464.58926390969
0.35,0.04,2326.80294629012,0.20084698272971,0.717007670809734,0.645468197832383,1501.87730445296
0.36,0.04,2381.19332890223,0.206971658419516,0.718470597867442,0.644105738198684,1533.74028690635
0.37,0.04,2432.98586382124,0.212842958295463,0.720069441095788,0.642889883338098,1564.14199815528
0.38,0.04,2481.95854395612,0.218429205174971,0.721803297304744,0.64183172540275,1592.99973464545
0.39,0.04,2527.89908049235,0.223699738683334,0.723671196055225,0.640941740013173,1620.23603522847
0.4,0.04,2570.6066626657,0.228625223349199,0.725672102261069,0.640229652018187,1645.77860911409
0.41,0.04,2609.8936920291,0.23317795453638,0.72780491891715,0.639704305721882,1669.56023226739
0.42,0.04,2645.58747274127,0.23733215810133,0.730068489937759,0.639373541827712,1691.51863266161
0.43,0.04,2677.53183652158,0.241064279263029,0.732461603089199,0.63924408341569,1711.59638465357
0.44,0.04,2705.58867738377,0.244353255726478,0.734982993000518,0.639321433324622,1729.74083121186
0.45,0.04,2729.63936716973,0.247180769629419,0.737631344236401,0.639609785350457,1745.90404971959
0.46,0.04,2749.58601846864,0.249531472418259,0.740405294416511,0.640111951680841,1760.04287259631
0.47,0.04,2765.35255708703,0.251393176356477,0.743303437365925,0.640829308945252,1772.11896814807
0.48,0.04,2776.88556235087,0.252757006099878,0.746324326281812,0.641761765144001,1782.09898009718
0.49,0.04,2784.15483084025,0.253617503727945,0.749466476902069,0.642907749498064,1789.95471654967
0.5,0.04,2787.15361846828,0.253972680900713,0.752728370662353,0.644264226905031,1795.66337126803
0.51,0.04,2785.89851796388,0.253824012519024,0.756108457828637,0.645826738167729,1799.20775272292
0.52,0.04,2780.42893461962,0.253176367493755,0.759605160593318,0.64758946646476,1800.5764903135
0.53,0.04,2770.8061332951,0.252037874039746,0.763216876123687,0.64954532965482,1799.76418326076
0.54,0.04,2757.11184452472,0.250419719320061,0.76694197955256,0.651686096968731,1796.77145686457
0.55,0.04,2739.44643716473,0.248335886232064,0.770778826901726,0.654002527488815,1791.60489382596
0.56,0.04,2717.92668880442,0.245802833531014,0.774725757929863,0.656484526613861,1784.27681567095
0.57,0.04,2692.68321203993,0.242839129133159,0.778781098897501,0.6591213155522,1774.80490108508
0.58,0.04,2663.85762292433,0.239465050057943,0.782943165242535,0.661901607884192,1763.21164378818
0.59,0.04,2631.59956515992,0.235702165727734,0.787210264160726,0.664813786504251,1749.52367147691
0.6,0.04,2596.06372716477,0.23157292388031,0.791580697086532,0.667846073899943,1733.77096778104
0.61,0.04,2557.40700611037,0.227100259804312,0.796052762070455,0.670986688839056,1715.9860590438
0.62,0.04,2515.7859805928,0.222307249666808,0.800624756049924,0.674223983166788,1696.20324463044
0.63,0.04,2471.3548494333,0.217216827141495,0.80529497701153,0.677546553569392,1674.45796088054
0.64,0.04,2424.2639766949,0.211851579273826,0.810061726043145,0.680943324788803,1650.78637245635
0.65,0.04,2374.65915198205,0.206233632606286,0.814923309275173,0.684403602771011,1625.22527896967
0.66,0.04,2322.68163145331,0.20038463428299,0.819878039710785,0.687917098445701,1597.81240852249
0.67,0.04,2268.46897117004,0.2,0.824924238945614,0.690019215795783,1565.28718054382
0.68,0.04,2212.15660424119,0.2,0.830060238777885,0.692049742153026,1530.92240756723
0.69,0.04,2153.88005162429,0.2,0.835284382710463,0.694107520612342,1495.02434232932
0.7,0.04,2093.77759899384,0.2,0.8405950273467,0.696191465223515,1457.67009449569
0.71,0.04,2031.99322448653,0.2,0.845990543682375,0.698300494932234,1418.94187435789
0.72,0.04,1968.67952954808,0.2,0.85146931829632,0.700433534477403,1378.92916113467
0.73,0.04,1904.00041155892,0.2,0.857029754442633,0.702589515242827,1337.73072617932
0.74,0.04,1838.13322474986,0.2,0.862670273047588,0.704767376064093,1295.45632966319
0.75,0.04,1771.27020543355,0.2,0.868389313614579,0.706966063991587,1252.22792540093
0.76,0.04,1703.61898690011,0.2,0.874185335040574,0.709184535010633,1208.18023906004
0.77,0.04,1635.40209452421,0.2,0.880056816347672,0.711421754719858,1163.46062775894
0.78,0.04,1566.85538709093,0.2,0.886002257333467,0.713676698968907,1118.2281804207
0.79,0.04,1498.22548934796,0.2,0.892020179143947,0.715948354456698,1072.65207370375
0.8,0.04,1429.76633622635,0.2,0.898109124772708,0.718235719291414,1026.90925291818
0.81,0.04,1361.73501431911,0.2,0.904267659490264,0.720537803513499,981.181556184914
0.82,0.04,1294.38713544811,0.2,0.910494371207203,0.722853629582866,935.652438944035
0.83,0.04,1227.97200655062,0.2,0.916787870774914,0.725182232831607,890.503481565087
0.84,0.04,1162.72786779912,0.2,0.923146792227542,0.727522661883426,845.910873427256
0.85,0.04,1098.8774571262,0.2,0.929569792968769,0.729873979041054,802.042062111215
0.86,0.04,1036.62412649835,0.2,0.936055553906925,0.732235260642862,759.052737455198
0.87,0.04,976.148687382128,0.2,0.942602779541839,0.734605597389878,717.084289635693
0.88,0.04,917.607105037275,0.2,0.949210198006743,0.736984094644394,676.261841545159
0.89,0.04,861.12909924382,0.2,0.955876561068426,0.739369872701321,636.692912487306
0.9,0.04,806.817648406322,0.2,0.96260064408871,0.741762067033407,598.466726600906
0.91,0.04,754.749339593005,0.2,0.969381245950219,0.744159828511426,561.654139120642
0.92,0.04,704.975462771063,0.2,0.976217188949262,0.746562323600395,526.308119567629
0.93,0.04,657.523715736138,0.2,0.983107318658548,0.748968734532848,492.464705300231
0.94,0.04,612.400367998115,0.2,0.990050503762308,0.751378259460155,460.144322599182
0.95,0.04,569.592726808657,0.2,0.997045635866283,0.75379011258286,429.353365667476
0.96,0.04,529.071755091943,0.2,1.0040916292849,0.756203524260945,400.085925787451
0.97,0.04,490.794706940899,0.2,1.01118742080783,0.758617741104925,372.325571925758
0.98,0.04,454.707668775051,0.2,1.01833196944808,0.761032026048617,346.047098427721
0.99,0.04,420.747920318129,0.2,1.0255242561734,0.763445658404414,321.218173049562
1,0.04,388.846056530387,0.2,1.03276328362312,0.765857933901849,297.800837460244
0,0.05,400.208824368209,0.2,0.743303437365925,0.656800937907809,262.857531204021
0.01,0.05,432.370141822848,0.2,0.74,0.65542075575364,283.384365118839
0.02,0.05,466.451313624088,0.2,0.736817480791546,0.654088608872763,305.100490835252
0.03,0.05,502.493884325583,0.2,0.733757453113766,0.652805451071408,328.030746817786
0.04,0.05,540.532937045411,0.2,0.730821455623738,0.651572211952972,352.196241424115
0.05,0.05,580.596350537008,0.2,0.728010988928052,0.650389795170615,377.613941502571
0.06,0.05,622.704058045851,0.2,0.725327512231543,0.64925907668302,404.296261773619
0.07,0.05,666.867315463104,0.2,0.722772439983706,0.64818090302006,432.250658731438
0.08,0.05,713.087986752729,0.2,0.72034713853808,0.647156089565437,461.479233022986
0.09,0.05,761.357855023377,0.2,0.71805292284065,0.646185418863622,491.97834445339
0.1,0.05,811.657967929478,0.2,0.715891053163818,0.64526963895866,523.738243923774
0.11,0.05,863.958026306876,0.2,0.71386273190299,0.644409461772538,556.742726726479
0.12,0.05,918.215825067211,0.2,0.711969100453102,0.64360556153097,590.968811699005
0.13,0.05,974.376755383358,0.2,0.710211236182588,0.642858573244435,626.386450768288
0.14,0.05,1032.37337708802,0.2,0.708590149522275,0.642169091252354,662.958273397737
0.15,0.05,1092.12506997314,0.2,0.707106781186547,0.641537667838104,700.639370378095
0.16,0.05,1153.537772315,0.2,0.705761999543756,0.64096481192249,739.377121277372
0.17,0.05,1216.50381445616,0.2,0.704556598152341,0.640450987842962,779.111069683179
0.18,0.05,1280.90185465157,0.2,0.703491293478462,0.639996614225616,819.772850132317
0.19,0.05,1346.59692363372,0.2,0.702566722810012,0.639602062956552,861.286170327074
0.2,0.05,1413.44058347681,0.2,0.70178344238091,0.639267658258756,903.56685188711
0.21,0.05,1481.27120534996,0.2,0.701141925718324,0.638993675880078,946.522932481885
0.22,0.05,1549.9143696556,0.2,0.700642562224134,0.638780342397314,990.054831735121
