"x","y","pop","dist_uc","dist_hf"
6.75,0.6,5.04180427905146,3.2897568299192,11.064470163546
6.9,0.6,5.22806535866868,3.18904374382039,11.1060794162477
7.05,0.6,5.40767708697486,3.09232921921324,11.1495515604889
7.2,0.6,5.57949928083276,3,11.1948648942272
7.35,0.6,5.74241338162827,2.91247317584214,11.241997153531
7.5,0.6,5.89533447702794,2.83019433961698,11.2909255599353
7.65,0.6,6.03722326250702,2.75363396260287,11.3416268674296
7.8,0.6,6.16709775942474,2.68328157299975,11.3940774088998
7.95,0.6,6.28404460563183,2.61963737948595,11.4482531418553
8.1,0.6,6.38722973749709,2.56320112359526,11.5041296932884
8.25,0.6,6.47590828886269,2.51445819213603,11.5616824035259
8.4,0.6,6.54943354271672,2.4738633753706,11.6208863689479
8.55,0.6,6.60726478514596,2.44182308941496,11.6817164834625
8.7,0.6,6.64897392815366,2.41867732448957,11.744147478638
8.85,0.6,6.67425078785961,2.40468293128221,11.8081539624109
9,0.6,6.68290692703069,2.4,11.873710456298
9.15,0.6,6.6748779953391,2.40468293128221,11.9407914310568
9.3,0.6,6.65022452667779,2.41867732448957,12.0093713407489
9.45,0.6,6.60913117970344,2.44182308941496,12.0794246551729
9.6,0.6,6.55190443492615,2.4738633753706,12.1509258906472
9.75,0.6,6.4789687885142,2.51445819213603,12.2238496391276
9.9,0.6,6.39086150893152,2.56320112359526,12.2981705956618
10.05,0.6,6.28822604699933,2.61963737948595,12.3738635841842
10.2,0.6,6.17180421243647,2.68328157299975,12.4509035816683
10.35,0.6,6.04242724990518,2.75363396260287,12.529265740657
10.5,0.6,5.90100596465576,2.83019433961698,12.6089254102005
10.65,0.6,5.74852006168939,2.91247317584214,12.6898581552356
10.8,0.6,5.58600687269182,3,12.7720397744448
10.95,0.6,5.41454965167233,3.09232921921324,12.8554463166395
11.1,0.6,5.23526562320476,3.18904374382039,12.9400540957138
11.25,0.6,5.04929396643717,3.2897568299192,13.0258397042187
11.4,0.6,4.85778391373072,3.39411254969543,13.1127800256086
11.55,0.6,4.66188313510534,3.50178525897863,13.2008522452151
11.7,0.6,4.46272656888974,3.61247837363769,13.290033860002
11.85,0.6,4.26142584543751,3.72592270451227,13.3803026871592
12,0.6,4.05905943488029,3.84187454245971,13.4716368715906
12.15,0.6,3.85666363208319,3.96011363473323,13.564014892354
12.3,0.6,3.65522447271823,4.08044115262063,13.657415568108
12.45,0.6,3.45567065416253,4.20267771783657,13.7518180616237
12.6,0.6,3.25886751424659,4.32666153055679,13.8472018834131
12.75,0.6,3.06561210019931,4.45224662389675,13.9435468945315
12.9,0.6,2.87662933991118,4.57930125674212,14.0408333086039
13.05,0.6,2.69256930828208,4.70770644794257,14.1390416931276
13.2,0.6,2.5140055633084,4.83735464897913,14.2381529701011
13.35,0.6,2.34143451001694,4.96814854850376,14.3381484160264
13.5,0.6,2.17527573563513,5.1,14.4390096613307
13.65,0.6,2.01587324670249,5.23282906275372,14.5407186892533
13.8,0.6,1.86349752831971,5.3665631459995,14.6432578342389
13.95,0.6,1.71834833747903,5.50113624626768,14.7466097798782
14.1,0.6,1.58055813644388,5.63648826841678,14.8507575564346
14.25,0.6,1.45019606841173,5.77256442146816,14.9556845379942
14.4,0.6,1.32727237611513,5.90931468107766,15.0613744392735
14.55,0.6,1.2117431644603,6.04669331122391,15.1678113121175
14.7,0.6,1.10351541060167,6.18465843842649,15.2749795417212
14.85,0.6,1.00245212880291,6.3231716725074,15.382863842601
15,0.6,0.908377602818137,6.4621977685614,15.4914492543467
0,0.75,0.0794479194536832,9.27698765763974,11.1495515604889
0.15,0.75,0.092190559975323,9.13153875313465,11.1
0.3,0.75,0.106709906945535,8.9862394804501,11.0522622118732
0.45,0.75,0.123207571422626,8.84109721697483,11.0063617967065
0.6,0.75,0.141900663073486,8.69611982438145,10.9623218343561
0.75,0.75,0.163021854144944,8.55131568824354,10.9201648339208
0.9,0.75,0.186819244692844,8.40669376152123,10.8799126834732
1.05,0.75,0.213556001125669,8.26226361235225,10.8415865997556
1.2,0.75,0.243509740171079,8.11803547664089,10.8052070780712
1.35,0.75,0.276971631028895,7.97402031600121,10.7707938426097
1.5,0.75,0.314245189806164,7.83022988168291,10.7383657974573
1.65,0.75,0.355644742404365,7.68667678519137,10.7079409785448
1.8,0.75,0.401493534901074,7.54337457640809,10.6795365067965
1.95,0.75,0.452121474180132,7.40033783012641,10.6531685427388
2.1,0.75,0.507862486140774,7.25758224204177,10.6288522428341
2.25,0.75,0.569051484263069,7.11512473537885,10.6066017177982
2.4,0.75,0.636020947607588,6.97298357950168,10.5864299931563
2.55,0.75,0.70909711444023,6.83117852204142,10.5683489722851
2.7,0.75,0.788595805530422,6.68973093629333,10.5523694021769
2.85,0.75,0.874817899676579,6.54866398588292,10.5385008421502
3,0.75,0.968044493041922,6.40800280898815,10.5267516357136
3.15,0.75,1.06853178328356,6.26777472473285,10.5171288857749
3.3,0.75,1.17650572904769,6.12800946474465,10.509638433362
3.45,0.75,1.29215654497822,5.98873943330314,10.504284840007
3.6,0.75,1.41563310171798,5.85,10.5010713739123
3.75,0.75,1.54703730922458,5.71182982939793,10.5
3.9,0.75,1.68641856982049,5.57427125281861,10.5010713739123
4.05,0.75,1.83376839448258,5.43737068811756,10.504284840007
4.2,0.75,1.98901528168776,5.30117911412169,10.509638433362
4.35,0.75,2.15201996241192,5.16575260731677,10.5171288857749
4.5,0.75,2.32257111738823,5.03115294937453,10.5267516357136
4.65,0.75,2.50038167325473,4.89744831519435,10.5385008421502
4.8,0.75,2.68508578257478,4.76471405228058,10.5523694021769
4.95,0.75,2.87623658875803,4.63303356344415,10.5683489722851
5.1,0.75,3.07330487054849,4.50249930594109,10.5864299931563
5.25,0.75,3.27567865194231,4.37321392113397,10.6066017177982
5.4,0.75,3.48266385217244,4.24529150942547,10.6288522428341
5.55,0.75,3.69348603683446,4.11885906532379,10.6531685427388
5.7,0.75,3.90729331548127,3.9940580867083,10.6795365067965
5.85,0.75,4.12316041329968,3.87104637016918,10.7079409785448
6,0.75,4.34009392508481,3.75,10.7383657974573
6.15,0.75,4.5570387389899,3.63111553107306,10.7707938426097
6.3,0.75,4.77288559585184,3.51461235415799,10.8052070780712
6.45,0.75,4.98647972771967,3.40073521462639,10.8415865997556
6.6,0.75,5.1966304970302,3.2897568299192,10.8799126834732
6.75,0.75,5.40212193618994,3.18198051533946,10.9201648339208
6.9,0.75,5.60172406665695,3.07774267930248,10.9623218343561
7.05,0.75,5.79420485749194,2.97741498619188,11.0063617967065
7.2,0.75,5.9783426662674,2.88140590684478,11.0522622118732
7.35,0.75,6.15293899066205,2.79016128566074,11.1
7.5,0.75,6.31683134745309,2.70416345659799,11.1495515604889
7.65,0.75,6.46890608731995,2.62392835268039,11.2008928215567
7.8,0.75,6.608110949189,2.55,11.2539992891416
7.95,0.75,6.73346715699551,2.48294180358703,11.3088460949825
8.1,0.75,6.84408086484186,2.42332416321053,11.3654080437088
8.25,0.75,6.93915376362046,2.37170824512628,11.4236596587959
8.4,0.75,7.01799267317431,2.328626204439,11.4835752272539
8.55,0.75,7.08001795881868,2.29455878111675,11.5451288429363
8.7,0.75,7.12477062927534,2.26991189256323,11.6082944483675
8.85,0.75,7.15191799441804,2.25499445675594,11.6730458750062
9,0.75,7.16125778525135,2.25,11.7393568818739
9.15,0.75,7.15272066473099,2.25499445675594,11.8072011924927
9.3,0.75,7.12637108580935,2.26991189256323,11.8765525300905
9.45,0.75,7.08240648183939,2.29455878111675,11.9473846510439
9.6,0.75,7.02115480355035,2.328626204439,12.0196713765394
9.75,0.75,6.94307044556916,2.37170824512628,12.0933866224478
9.9,0.75,6.84872863325837,2.42332416321053,12.1685044274142
10.05,0.75,6.73881836685938,2.48294180358703,12.2449989791751
10.2,0.75,6.61413404399451,2.55,12.3228446391245
10.35,0.75,6.47556590297889,2.62392835268039,12.4020159651566
10.5,0.75,6.32408944767955,2.70416345659799,12.4824877328199
10.65,0.75,6.16075402947424,2.79016128566074,12.5642349548232
10.8,0.75,5.98667077293798,2.88140590684478,12.6472328989388
10.95,0.75,5.80300003904915,2.97741498619188,12.7314571043538
11.1,0.75,5.61093862288768,3.07774267930248,12.8168833965204
11.25,0.75,5.4117068820235,3.18198051533946,12.9034879005639
11.4,0.75,5.20653598718843,3.2897568299192,12.9912470533048
11.55,0.75,4.99665547860311,3.40073521462639,13.080137613955
11.7,0.75,4.78328129979092,3.514612354158,13.1701366735505
11.85,0.75,4.56760446621908,3.63111553107306,13.2612216631802
12,0.75,4.35078050909235,3.75,13.3533703610736
12.15,0.75,4.13391981555818,3.87104637016918,13.446560898609
12.3,0.75,3.91807896596849,3.9940580867083,13.540771765302
12.45,0.75,3.70425314720028,4.11885906532379,13.6359818128362
12.6,0.75,3.49336969888861,4.24529150942547,13.732170258193
12.75,0.75,3.28628282727731,4.37321392113398,13.8293166859393
12.9,0.75,3.08376949973017,4.50249930594109,13.9274010497293
13.05,0.75,2.88652651221377,4.63303356344415,14.0264036730732
13.2,0.75,2.69516870266169,4.76471405228058,14.1263052494274
13.35,0.75,2.51022826540374,4.89744831519435,14.2270868416553
13.5,0.75,2.33215510607586,5.03115294937453,14.3287298809071
13.65,0.75,2.16131816283584,5.16575260731677,14.4312161649668
13.8,0.75,1.99800760844894,5.30117911412169,14.5345278561087
13.95,0.75,1.84243783896284,5.43737068811756,14.638647478507
14.1,0.75,1.69475114828476,5.57427125281862,14.7435579152388
14.25,0.75,1.55502198396735,5.71182982939793,14.8492424049175
14.4,0.75,1.42326167781272,5.85,14.9556845379942
14.55,0.75,1.29942354537311,5.98873943330314,15.0628682527598
14.7,0.75,1.18340825088249,6.12800946474465,15.1707778310804
14.85,0.75,1.07506933838073,6.26777472473285,15.2793978938962
15,0.75,0.974218835551343,6.40800280898815,15.3887133965124
0,0.9,0.084739078297311,9.24175308044962,11.0084058791453
0.15,0.9,0.0983304824334128,9.09574076147732,10.9582160956973
0.3,0.9,0.113816961495563,8.94986033410578,10.9098579275809
0.45,0.9,0.131413563674886,8.80411835449751,10.8633558350999
0.6,0.9,0.151351869827594,8.65852181379709,10.8187337521542
0.75,0.9,0.173880061967558,8.51307817419763,10.7760150333971
0.9,0.9,0.199262779802845,8.36779540858881,10.7352224010497
1.05,0.9,0.227780735511526,8.22268204419945,10.6963778916042
1.2,0.9,0.259730057006399,8.07774721070176,10.6595028026639
1.35,0.9,0.295421330636511,7.93300069330641,10.6246176401789
1.5,0.9,0.335178315693374,7.7884529914483,10.5917420663458
1.65,0.9,0.37933630530161,7.64411538374454,10.5608948484492
1.8,0.9,0.428240111336411,7.5,10.5320938089252
1.95,0.9,0.482241654968122,7.35611990114354,10.5053557769359
2.1,0.9,0.541697149314577,7.21248916810279,10.4806965417381
2.25,0.9,0.606963866490328,7.06912300076891,10.458130808132
2.4,0.9,0.678396488061105,6.92603782836912,10.4376721542689
2.55,0.9,0.75634304549753,6.78325143275701,10.4193329920874
2.7,0.9,0.841140465601681,6.6407830863536,10.4031245306398
2.85,0.9,0.933109744951324,6.49865370673034,10.3890567425537
3,0.9,1.03255078703634,6.35688603012513,10.3771383338568
3.15,0.9,1.13973694578704,6.2155048065302,10.3673767173765
3.3,0.9,1.25490932942211,6.07453701939498,10.3597779898992
3.45,0.9,1.37827092875592,5.93401213345574,10.3543469132534
3.6,0.9,1.50998064405791,5.79396237474839,10.3510868994517
3.75,0.9,1.65014729398936,5.65442304749123,10.35
3.9,0.9,1.79882369877957,5.51543289325507,10.3510868994517
4.05,0.9,1.95600093736271,5.37703449868048,10.3543469132534
4.2,0.9,2.12160288439589,5.23927475897189,10.3597779898992
4.35,0.9,2.2954811376464,5.10220540550849,10.3673767173765
4.5,0.9,2.47741044891464,4.96588360717405,10.3771383338568
4.65,0.9,2.66708477221984,4.83037265643139,10.3890567425537
4.8,0.9,2.86411404122351,4.69574275274956,10.4031245306398
4.95,0.9,3.0680217836488,4.56207189772366,10.4193329920874
5.1,0.9,3.2782436736734,4.42944691807002,10.4376721542689
5.25,0.9,3.49412711388725,4.29796463456832,10.458130808132
5.4,0.9,3.7149319264372,4.16773319683494,10.4806965417381
5.55,0.9,3.93983221851967,4.03887360535088,10.5053557769359
5.7,0.9,4.16791947059056,3.91152144312159,10.5320938089252
5.85,0.9,4.39820687677275,3.78582883923719,10.5608948484492
6,0.9,4.62963494625577,3.66196668472011,10.5917420663458
6.15,0.9,4.86107835236772,3.54012711636178,10.6246176401789
6.3,0.9,5.09135399288137,3.42052627529741,10.6595028026639
6.45,0.9,5.31923020147033,3.30340733183179,10.6963778916042
6.6,0.9,5.54343702657291,3.18904374382039,10.7352224010497
6.75,0.9,5.76267747079369,3.07774267930248,10.7760150333971
6.9,0.9,5.97563956193239,2.9698484809835,10.8187337521542
7.05,0.9,6.18100910633097,2.86574597618142,10.8633558350999
7.2,0.9,6.37748295701118,2.76586333718787,10.9098579275809
7.35,0.9,6.56378261354117,2.67067407221473,10.9582160956973
7.5,0.9,6.73866795817819,2.58069758011279,11.0084058791453
7.65,0.9,6.90095092397859,2.49649754656399,11.0604023434955
7.8,0.9,7.04950888556471,2.41867732448956,11.1141801317056
7.95,0.9,7.18329756232173,2.34787137637478,11.1697135146789
8.1,0.9,7.30136322709961,2.28473193175917,11.2269764406985
8.25,0.9,7.40285402104841,2.22991031209778,11.285942583586
8.4,0.9,7.48703018694406,2.18403296678416,11.3465853894465
8.55,0.9,7.5532730490848,2.14767315949145,11.4088781218839
8.7,0.9,7.60109258727094,2.12132034355964,11.4727939055838
8.85,0.9,7.63013347513973,2.10535032714273,11.5383057681793
9,0.9,7.64017947874045,2.1,11.6053866803308
9.15,0.9,7.63115613915587,2.10535032714273,11.6740095939656
9.3,0.9,7.60313169259268,2.12132034355964,11.744147478638
9.45,0.9,7.55631621201931,2.14767315949145,11.8157733559848
9.6,0.9,7.49105898544047,2.18403296678416,11.8888603322606
9.75,0.9,7.40784417656676,2.22991031209778,11.9633816289542
9.9,0.9,7.30728484328272,2.28473193175917,12.0393106114927
10.05,0.9,7.19011541727689,2.34787137637478,12.1166208160526
10.2,0.9,7.05718277386465,2.41867732448957,12.1952859745067
10.35,0.9,6.90943604385713,2.49649754656399,12.2752800375389
10.5,0.9,6.74791533883635,2.58069758011279,12.3565771959714
10.65,0.9,6.57373957700256,2.67067407221473,12.4391519003508
10.8,0.9,6.38809360857842,2.76586333718787,12.5229788788451
10.95,0.9,6.19221484740328,2.86574597618142,12.6080331535097
11.1,0.9,5.98737961875154,2.9698484809835,12.6942900549814
11.25,0.9,5.77488943259362,3.07774267930248,12.7817252356636
11.4,0.9,5.55605738661673,3.18904374382039,12.8703146814676
11.55,0.9,5.33219489456596,3.30340733183179,12.9600347221757
11.7,0.9,5.10459892316953,3.42052627529741,13.0508620404937
11.85,0.9,4.87453990546811,3.54012711636179,13.1427736798592
12,0.9,4.64325048023238,3.66196668472011,13.2357470510735
12.15,0.9,4.41191518682882,3.78582883923719,13.3297599378233
12.3,0.9,4.18166122291841,3.91152144312159,13.4247905011587
12.45,0.9,3.9535503492996,4.03887360535088,13.52081728299
12.6,0.9,3.72857200259219,4.16773319683494,13.6178192086692
12.75,0.9,3.50763765284424,4.29796463456832,13.7157755887154
12.9,0.9,3.29157642004542,4.42944691807002,13.8146661197439
13.05,0.9,3.08113194142287,4.56207189772367,13.9144708846582
13.2,0.9,2.87696046070636,4.69574275274956,14.0151703521577
13.35,0.9,2.67963009164401,4.83037265643139,14.1167453756169
13.5,0.9,2.48962119123245,4.96588360717405,14.2191771913849
13.65,0.9,2.30732776362778,5.10220540550849,14.3224474165556
13.8,0.9,2.13305980369008,5.2392747589719,14.4265380462535
13.95,0.9,1.96704647967564,5.37703449868048,14.53143145048
14.1,0.9,1.80944004775196,5.51543289325507,14.6371103705615
14.25,0.9,1.66032038673135,5.65442304749123,14.7435579152388
14.4,0.9,1.51970003959975,5.79396237474839,14.8507575564346
14.55,0.9,1.38752964891026,5.93401213345574,14.9586931247352
14.7,0.9,1.26370367572072,6.07453701939498,15.0673488046172
14.85,0.9,1.14806629625401,6.2155048065302,15.1767091294523
15,0.9,1.04041737659423,6.35688603012513,15.2867589763167
0,1.05,0.0899823519549897,9.2088272869025,10.867497412008
0.15,1.05,0.104414877519039,9.06228448019593,10.816653826392
0.3,1.05,0.120859789312398,8.91585666102815,10.7676599129059
0.45,1.05,0.139545454452553,8.76954958934608,10.7205410311234
0.6,1.05,0.160717798052586,8.62336941108289,10.6753220091949
0.75,1.05,0.184640376282523,8.47732269056687,10.6320270880016
0.9,1.05,0.211594224388078,8.33141644619929,10.5906798648623
1.05,1.05,0.241877448017156,8.18565818978535,10.5513032370414
1.2,1.05,0.275804526261561,8.04005596995444,10.513919345325
1.35,1.05,0.313705295561917,7.89461842016446,10.4785495179438
1.5,1.05,0.355923585130788,7.74935481185369,10.4452142151322
1.65,1.05,0.402815476896656,7.60427511338195,10.4139329746259
1.8,1.05,0.454747166222442,7.45939005549381,10.3847243584026
1.95,1.05,0.512092403853927,7.31471120414197,10.3576059009792
2.1,1.05,0.575229504734382,7.17025104163027,10.3325940595767
2.25,1.05,0.644537915488419,7.02602305717822,10.3097041664637
2.4,1.05,0.720394339511632,6.88204184817268,10.2889503837855
2.55,1.05,0.803168426656378,6.73832323356486,10.2703456611742
2.7,1.05,0.893218043400841,6.59488438109418,10.2539016964276
2.85,1.05,0.990884149019833,6.45174395028197,10.2396288995256
3,1.05,1.09648531350034,6.30892225344393,10.2275363602385
3.15,1.05,1.21031192358933,6.16644143732834,10.2176318195558
3.3,1.05,1.33262013422179,6.02432568840696,10.209921645145
3.45,1.05,1.46362563342023,5.88260146533827,10.204410811017
3.6,1.05,1.60349729932579,5.74129776270139,10.2011028815516
3.75,1.05,1.75235083803773,5.60044641077834,10.2
3.9,1.05,1.91024250010985,5.46008241696039,10.2011028815516
4.05,1.05,2.07716298158043,5.32024435529046,10.204410811017
4.2,1.05,2.25303162199727,5.18097481175116,10.209921645145
4.35,1.05,2.43769101675118,5.04232089419148,10.2176318195558
4.5,1.05,2.6309021638785,4.90433481728154,10.2275363602385
4.65,1.05,2.83234026609192,4.76707457462121,10.2396288995256
4.8,1.05,3.04159130694184,4.63060471212994,10.2539016964276
4.95,1.05,3.25814951553722,4.49499721913151,10.2703456611742
5.1,1.05,3.48141582705948,4.36033255612459,10.2889503837855
5.25,1.05,3.71069743634093,4.22670084108161,10.3097041664637
5.4,1.05,3.94520852907492,4.09420321918685,10.3325940595767
5.55,1.05,4.18407225987435,3.96295344408687,10.3576059009792
5.7,1.05,4.42632402857059,3.83307970175419,10.3847243584026
5.85,1.05,4.67091608609203,3.70472671056854,10.4139329746259
6,1.05,4.91672347930187,3.57805813256297,10.4452142151322
6.15,1.05,5.16255132069674,3.4532593299664,10.4785495179438
6.3,1.05,5.4071433443236,3.33054049667618,10.513919345325
6.45,1.05,5.64919168416743,3.2101401838549,10.5513032370414
6.6,1.05,5.8873477861431,3.09232921921325,10.5906798648623
6.75,1.05,6.12023434026847,2.97741498619188,10.6320270880016
6.9,1.05,6.34645809619248,2.86574597618142,10.6753220091949
7.05,1.05,6.56462340359145,2.75771644662753,10.7205410311234
7.2,1.05,6.77334629959905,2.65377090194312,10.7676599129059
7.35,1.05,6.97126894893826,2.55440795488896,10.816653826392
7.5,1.05,7.15707422926091,2.46018292002851,10.867497412008
7.65,1.05,7.32950024479125,2.37170824512628,10.9201648339208
7.8,1.05,7.48735454605208,2.28965062837106,10.9746298343042
